17800	5.458 -1.895 4.913 3.408	2.263 -1.901 -1.702 -5.014	1.364 -8.573 -0.8527 -3.174	0.9638 2.264 8.712 -5.608
17900	5.409 -1.706 4.946 3.34	2.202 -1.719 -2.018 -5.142	1.194 -8.545 -0.6704 -2.842	1.208 2.827 8.648 -5.177
18000	5.822 -1.507 4.7 3.369	2.362 -1.798 -2.133 -4.831	0.7811 -8.698 -0.4089 -2.505	1.512 2.494 8.944 -5.395
18100	5.447 -1.615 4.814 3.206	2.534 -1.799 -2.367 -4.693	1.035 -9.141 -0.2763 -2.46	1.594 2.91 9.176 -5.549
18200	5.102 -1.561 4.571 3.011	2.422 -1.721 -2.039 -4.845	1.228 -9.17 -0.3614 -2.773	1.615 2.98 9.194 -5.612
18300	5.297 -1.136 4.489 2.998	2.221 -1.567 -2.227 -4.941	1.257 -9.903 -0.5685 -2.584	1.588 3.035 9.508 -5.735
18400	5.284 -1.387 4.761 3.252	2.421 -1.812 -2.508 -5.091	1.293 -9.4 -0.7427 -2.792	1.212 2.979 9.38 -5.789
18500	5.014 -0.7464 4.535 3.16	2.445 -1.909 -2.382 -5.36	1.501 -9.491 -0.9407 -2.665	1.269 2.997 9.572 -5.817
18600	5.116 -0.5594 4.431 2.746	2.083 -1.697 -2.796 -5.655	1.248 -9.5 -0.8957 -3.137	1.312 3.39 9.375 -5.92
18700	4.837 -0.4474 4.196 2.536	2.072 -1.485 -3.03 -5.509	1.618 -9.312 -1.016 -3.069	1.322 3.475 9.482 -6.303
18800	4.903 -0.2141 3.862 2.502	2.154 -1.318 -3.004 -5.541	2.027 -9.613 -1.22 -2.901	1.33 3.172 8.999 -6.522
18900	4.642 -0.1787 3.536 2.894	2.122 -1.19 -3.536 -5.407	1.876 -9.49 -0.9706 -2.979	0.8834 3 8.95 -6.619
19000	4.779 -0.01507 3.633 3.112	2.489 -1.651 -3.641 -5.089	1.648 -9.366 -0.7577 -2.903	0.6713 3.168 9.127 -6.676
19100	4.557 -0.1113 3.422 3.136	2.857 -2.05 -3.686 -5.38	1.507 -9.277 -0.6473 -2.844	0.6697 3.175 9.157 -6.673
19200	4.482 0.1246 3.219 2.792	3.2 -2.391 -3.564 -5.392	1.596 -9.418 -0.8287 -2.991	0.7113 3.263 8.92 -6.515
19300	4.411 0.2378 2.944 2.707	3.322 -2.265 -3.715 -5.178	1.973 -9.288 -0.7779 -2.762	0.5849 3.243 9.377 -6.539
19400	4.531 0.117 3.008 2.099	3.437 -2.591 -3.773 -5.26	1.792 -9.408 -1.036 -2.785	0.3448 3.503 9.095 -6.645
19500	4.468 -0.1452 3.22 1.625	3.647 -2.834 -3.402 -5.058	2.267 -9.177 -1.237 -2.373	0.5698 3.819 9.22 -6.322
19600	4.545 -0.6153 3.111 1.854	3.708 -2.88 -3.249 -4.903	2.173 -8.948 -1.388 -1.905	0.6233 3.539 9.376 -6.681
19700	4.431 -0.6743 3.276 1.89	3.612 -2.959 -2.897 -4.949	2.376 -9.003 -1.743 -1.936	0.6293 3.561 9.449 -6.815
19800	4.41 -0.7504 3.295 2.199	3.71 -2.951 -3.12 -4.818	2.472 -8.774 -1.601 -1.72	0.198 3.575 9.697 -6.566
19900	4.194 -0.9768 3.616 1.983	3.99 -2.999 -3.261 -4.903	2.6 -9.012 -1.631 -1.604	0.5461 3.608 9.62 -6.604
20000	4.014 -0.8283 3.869 1.919	3.864 -2.964 -3.171 -4.92	2.299 -9.378 -1.455 -1.501	0.5132 3.747 9.723 -6.763
20100	4.277 -1.164 3.377 1.806	4.019 -3.041 -3.067 -5.036	2.52 -9.189 -1.558 -1.483	0.5069 3.815 9.845 -6.711
20200	4.605 -0.9538 3.259 1.846	4.165 -3.178 -3.08 -5.182	2.634 -8.727 -1.679 -1.036	0.5681 3.842 10.04 -6.731
20300	4.272 -1.201 3.047 1.819	3.808 -3.055 -2.801 -5.36	2.682 -8.748 -1.976 -1.176	0.6506 4.104 10.11 -6.792
20400	4.824 -1.553 3.484 2.11	3.613 -2.67 -3.011 -5.15	3.212 -8.686 -2.116 -0.7894	0.5806 4.282 10.05 -6.655
20500	4.948 -1.662 3.631 2.413	3.965 -2.745 -3.06 -5.313	3.444 -8.745 -2.126 -0.4894	0.6204 4.095 9.891 -6.657
20600	4.627 -1.303 3.509 2.375	3.808 -2.619 -3.252 -5.936	3.255 -8.814 -2.026 -0.5913	0.7097 4.358 9.873 -6.728
20700	4.645 -1.587 4.056 2.417	3.808 -2.441 -3.066 -5.599	3.435 -8.632 -2.004 -0.1971	1.33 4.576 10.18 -6.898
20800	4.732 -1.362 3.937 2.343	4.211 -2.597 -2.711 -5.684	3.523 -8.758 -1.873 0.09346	1.781 4.094 10.37 -6.986
20900	4.599 -1.367 3.452 2.809	4.134 -2.551 -2.718 -5.663	3.633 -8.773 -2.019 0.04579	1.831 4.395 9.941 -7.274
21000	5.06 -1.51 3.385 3.009	4.296 -2.527 -2.544 -5.47	3.331 -8.259 -1.673 -0.138	1.545 4.592 9.762 -7.29
21100	5.802 -1.719 3.234 2.956	3.97 -2.672 -2.706 -5.258	3.109 -8.393 -1.789 -0.2379	1.744 4.412 9.948 -7.531
21200	5.086 -1.94 3.29 3.278	3.929 -2.37 -2.085 -4.824	3.261 -8.587 -1.918 0.02709	1.603 4.609 9.253 -7.645
21300	5.155 -2.042 3.498 3.412	4.048 -2.823 -2.192 -4.862	3.24 -8.781 -2.071 0.001196	1.82 4.671 9.092 -7.811
21400	4.93 -1.849 3.106 3.742	4.323 -2.909 -2.104 -4.455	3.35 -8.497 -1.929 -0.03141	1.722 4.65 9.249 -8.024
21500	5.019 -1.741 3.153 4.512	4.245 -2.983 -2.322 -4.555	3.295 -8.231 -1.957 -0.1141	1.926 4.763 9.602 -8.441
21600	4.982 -1.543 3.017 4.26	4.315 -2.773 -2.566 -3.919	3.125 -8.301 -1.753 -0.1789	1.848 4.747 9.397 -8.436
21700	5.164 -1.437 3.284 4.053	4.191 -2.569 -2.915 -3.853	3.081 -8.282 -1.63 -0.3226	2.027 4.532 9.573 -8.479
21800	5.341 -1.87 3.206 4.191	4.032 -2.245 -3.242 -3.98	3.201 -8.227 -1.427 -0.6199	2.002 4.684 9.791 -8.634
21900	5.63 -1.695 2.819 4.098	3.602 -1.969 -3.173 -3.683	2.865 -8.667 -1.29 -0.272	1.7 4.966 9.537 -8.746
22000	5.732 -1.087 2.588 4.217	3.556 -2.085 -3.31 -3.979	2.734 -9.072 -1.314 -0.3608	1.467 4.997 9.222 -8.74
22100	6.02 -0.9856 2.435 4.665	3.458 -2.228 -3.491 -3.897	2.96 -9.146 -1.731 -0.6105	1.658 4.66 8.744 -8.884
22200	5.779 -0.9357 2.234 4.766	3.188 -2.268 -3.36 -4.013	2.863 -9.16 -1.99 -0.6644	1.594 4.832 9.139 -8.841
22300	5.822 -1.111 2.479 4.748	3.124 -2.36 -3.209 -4.507	3.04 -9.598 -2.141 -0.3614	1.754 5.02 9.214 -8.776
22400	5.569 -1.036 2.79 4.439	3.426 -2.245 -3.157 -4.644	3.391 -9.83 -2.229 -0.4374	1.653 4.832 9.293 -8.634
22500	5.742 -1.115 3.11 4.67	3.719 -2.28 -3.407 -4.76	3.597 -10.07 -1.982 -0.4338	1.471 5.112 9.276 -8.833
22600	5.787 -1.357 2.955 4.746	4.044 -2.525 -3.446 -4.86	3.463 -10.21 -1.975 -0.4631	1.622 5.077 9.146 -8.686
22700	5.857 -1.094 2.954 4.599	3.786 -2.405 -3.482 -4.59	3.416 -9.92 -2.071 -0.1512	1.186 5.356 9.102 -8.583
22800	5.932 -1.134 3.186 4.894	3.807 -2.25 -3.623 -4.81	3.567 -10.2 -1.957 0.2576	1.205 5.722 9.548 -8.544
22900	5.588 -1.749 2.989 4.962	3.714 -2.453 -3.825 -4.715	3.458 -10.38 -2.029 0.2136	1.25 5.828 9.717 -8.854
23000	5.441 -1.304 3.074 5.23	3.143 -2.309 -3.6 -4.715	3.262 -10.27 -2.397 0.06653	0.9333 5.735 9.859 -8.689
23100	5.484 -1.396 2.986 5.277	3.436 -2.368 -3.748 -4.694	3.434 -10.38 -2.375 0.1018	1.241 5.504 10.33 -8.651
23200	5.707 -1.267 3.112 5.034	3.417 -2.281 -3.739 -4.608	3.269 -10.35 -2.224 -0.06455	1.213 5.301 10.08 -8.461
23300	5.623 -1.427 3.136 5.458	3.52 -2.386 -3.125 -4.422	3.183 -10.46 -2.022 0.02283	1.194 5.866 10.19 -8.418
23400	5.712 -1.308 3.216 5.627	3.563 -2.477 -3.336 -4.388	3.29 -10.24 -2.405 -0.2308	1.209 5.783 9.806 -8.485
23500	5.704 -1.227 3.185 5.699	3.598 -2.905 -3.34 -4.652	2.907 -10.81 -2.433 -0.0004995	1.172 5.75 9.866 -8.13
23600	5.818 -1.249 2.758 6.037	3.501 -2.685 -2.979 -4.928	2.752 -10.89 -1.931 -0.2453	1.375 6.138 9.43 -8.422
23700	5.667 -0.773 2.878 5.672	3.747 -2.679 -3.151 -5.181	2.65 -11.13 -1.523 -0.1692	1.717 5.87 9.511 -8.505
23800	5.649 -1.047 2.992 5.487	3.543 -2.189 -3.066 -5.711	2.549 -11.02 -1.153 0.1843	1.941 6.23 9.785 -8.909
23900	5.509 -1.137 2.757 5.647	3.183 -2.367 -3.143 -5.776	2.343 -10.67 -1.364 -0.2167	2.107 6.438 9.538 -8.917
24000	5.801 -1.128 3.323 5.706	3.205 -2.35 -3.309 -5.67	2.399 -10.53 -1.447 -0.07214	1.981 6.704 9.524 -9.038
24100	5.768 -1.172 2.591 5.578	3.137 -2.36 -3.59 -5.358	2.146 -10.64 -1.367 0.074	1.802 6.943 9.535 -8.889
24200	5.814 -1.129 2.842 5.247	3.259 -2.151 -3.506 -5.562	2.257 -11.02 -1.086 -0.1709	2.466 6.918 9.697 -9.133
24300	6.171 -1.33 2.762 5.153	2.888 -1.968 -3.589 -5.547	1.986 -10.54 -0.937 -0.2562	2.313 7.059 9.879 -8.866
24400	6.588 -1.202 2.645 5.332	3.299 -2.52 -3.195 -5.797	1.764 -10.74 -1.062 -0.07785	2.219 6.904 10.21 -9.04
24500	6.889 -1.062 2.649 5.583	3.143 -2.407 -3.394 -5.895	1.885 -10.11 -1.25 -0.1764	2.345 6.924 10.57 -9.258
24600	6.977 -0.9553 2.587 5.81	3.05 -2.424 -4.009 -6.172	1.677 -10.43 -1.18 0.1226	2.45 7.171 10.41 -9.29
24700	7.001 -0.5267 2.797 5.789	3.01 -2.602 -4.029 -6.817	1.832 -10.15 -1.254 -0.03927	2.356 7.121 10.22 -9.522
24800	6.951 -0.5173 3.004 5.767	3.482 -2.488 -4.202 -6.752	1.719 -10.73 -0.8749 -0.1592	2.309 7.377 10.25 -9.663
24900	6.894 -0.5186 2.585 5.614	3.452 -2.359 -4.196 -6.698	2.136 -10.65 -0.8546 -0.1165	2.71 7.574 10.11 -9.993
25000	6.6 -0.3721 2.425 5.988	2.952 -1.991 -4.029 -6.911	2.038 -10.43 -0.9549 -0.2741	2.806 7.336 10.17 -10.21
25100	6.721 -0.5814 2.271 6.007	2.694 -1.921 -3.614 -7.063	1.984 -10.63 -1.405 -0.00237	2.606 7.597 10.09 -10.58
25200	6.839 -0.4035 2.081 6.163	2.969 -2.178 -3.25 -7.287	2.065 -10.8 -1.352 0.4496	2.925 7.514 9.808 -10.69
25300	6.774 -0.6491 2.051 6.574	2.734 -1.977 -3.623 -7.039	2.415 -10.44 -1.755 0.8136	2.458 7.92 9.54 -10.44
25400	6.516 -0.6967 2.349 6.651	2.4 -1.62 -3.737 -7.161	2.441 -10.78 -1.449 0.2559	2.295 8.134 9.655 -10.47
25500	6.826 -0.4431 2.696 6.712	2.811 -1.869 -3.519 -7.483	2.415 -10.26 -1.558 0.697	2.198 8.033 9.606 -10.4
25600	6.497 -0.5168 3.022 6.774	2.481 -1.973 -3.663 -7.801	2.413 -9.722 -1.948 0.863	2.198 7.83 9.636 -10.12
25700	6.535 -0.4333 3.169 6.724	2.633 -1.627 -3.707 -8.026	2.5 -9.632 -1.6 0.7307	2.293 7.988 9.587 -9.823
25800	6.77 -0.287 3.592 6.681	2.797 -1.628 -4.015 -7.892	2.7 -9.555 -1.528 0.4821	2.662 8.162 9.437 -9.946
25900	6.558 -0.2405 3.096 6.352	2.795 -1.375 -3.765 -8.117	2.993 -9.926 -1.321 0.1878	2.759 7.83 9.473 -10.14
26000	6.692 -0.2058 3.121 6.643	2.63 -0.8471 -3.559 -8.018	3.289 -9.902 -1.369 0.1952	3.054 8.04 9.78 -9.945
26100	6.705 -0.04828 3.202 7.053	2.413 -0.8978 -3.315 -8.234	3.35 -9.988 -1.919 -0.07417	2.894 7.923 10.13 -9.804
26200	6.941 -0.3968 3.388 7.247	2.574 -0.9493 -3.473 -8.191	3.116 -9.9 -1.534 -0.1777	2.835 8.46 10.69 -9.506
26300	7.09 -0.1172 3.185 7.262	2.558 -0.8273 -3.418 -8.282	3.37 -10.02 -1.605 -0.5355	2.962 8.072 10.76 -9.705
26400	6.744 -0.184 3.279 7.161	2.861 -0.488 -2.9 -8.177	3.657 -10.01 -1.063 -0.8393	2.392 7.893 10.57 -9.378
26500	6.674 -0.111 3.074 7.176	2.919 -0.7209 -3.145 -8.312	3.572 -9.937 -1.437 -0.9536	2.376 8.093 10.71 -9.221
26600	6.977 0.03785 3.008 7.148	3.036 -0.7334 -3.302 -8.215	3.697 -9.612 -1.458 -1.099	2.494 8.135 10.65 -9.499
26700	6.807 0.06526 3.119 7.417	3.393 -0.8923 -3.475 -8.1	3.87 -9.838 -1.475 -0.9671	2.217 7.969 10.4 -9.101
26800	6.933 -0.1296 3.056 7.555	3.207 -1.012 -3.774 -8.174	3.242 -9.895 -1.261 -0.622	2.605 7.801 10.24 -9.057
26900	6.944 -0.1603 3.185 7.585	3.189 -1.374 -3.809 -8.301	3.058 -9.718 -1.253 -0.007433	2.614 7.712 10.47 -9.152
27000	6.657 -0.3803 3.137 7.581	3.334 -1.479 -3.863 -8.499	3.163 -9.63 -1.141 -0.2613	2.956 7.74 10.29 -9.588
27100	6.464 -0.58 3.443 7.679	3.413 -1.642 -4.421 -8.547	2.938 -9.799 -1.073 -0.2802	2.749 7.792 10.19 -9.836
27200	6.109 -0.6664 3.455 7.626	3.614 -1.544 -4.698 -8.644	3.268 -10.32 -1.179 -0.5689	2.566 8.009 10.22 -9.68
27300	6.068 -0.7113 3.379 7.579	3.252 -1.482 -4.521 -8.666	3.036 -10.25 -1.164 -0.5688	2.652 7.999 9.894 -9.774
27400	6.277 -0.298 3.171 7.6	3.234 -1.469 -4.309 -8.142	2.804 -10.46 -1.15 -0.8926	2.715 7.633 9.624 -10.04
27500	6.605 0.01008 2.751 7.729	3.566 -1.451 -4.261 -8.645	3.14 -10.76 -1.265 -0.9857	2.854 7.354 9.611 -9.983
27600	6.917 -0.02583 2.747 7.798	3.422 -1.481 -4.08 -8.597	3.248 -11.07 -1.231 -0.9014	2.869 7.133 9.907 -9.887
27700	7.085 -0.1442 2.323 8.11	3.262 -1.587 -3.733 -8.894	3.307 -11.22 -1.64 -0.7445	2.947 6.901 9.897 -10.09
27800	7.174 -0.457 2.533 7.934	3.24 -1.397 -3.733 -8.567	3.306 -10.88 -1.598 -0.8982	2.988 6.556 10.12 -10.37
27900	7.095 -0.6931 2.623 7.635	3.241 -1.366 -3.649 -8.682	3.563 -10.63 -1.568 -0.7178	2.988 7.031 9.988 -10.22
28000	6.77 -0.6103 2.617 7.338	3.534 -1.345 -3.526 -8.835	3.557 -10.53 -1.31 -0.9579	2.597 7.107 10.05 -10.15
28100	6.536 -1.022 2.835 7.73	3.652 -1.116 -3.468 -8.695	3.698 -10.47 -1.176 -0.9394	2.626 7.162 9.896 -10.49
28200	6.766 -0.9675 2.594 7.715	3.598 -1.209 -3.542 -8.655	3.677 -10.72 -1.171 -1.216	2.585 7.425 9.747 -10.69
28300	6.544 -1.001 2.453 7.682	3.426 -1.243 -3.53 -8.713	3.68 -10.66 -1.17 -1.124	2.54 7.834 9.87 -10.57
28400	6.312 -1.08 2.914 7.542	3.583 -1.254 -3.365 -8.654	3.693 -10.78 -1.148 -1.129	3.084 7.792 9.449 -10.69
28500	6.432 -1.102 3.142 8.053	3.466 -1.391 -3.141 -8.025	3.482 -10.88 -1.411 -1.217	3.339 7.931 9.622 -10.85
28600	6.38 -1.262 2.887 8.11	3.418 -1.418 -3.081 -8.344	3.367 -11.05 -1.359 -1.48	3.337 8.129 9.595 -10.64
28700	6.335 -1.129 2.796 8.085	3.217 -1.293 -3.306 -8.747	3.23 -10.8 -1.237 -1.422	3.841 8.459 9.769 -10.52
28800	6.238 -0.9159 2.87 7.929	3.668 -1.789 -3.168 -8.755	3.118 -10.97 -1.113 -1.53	4.301 8.287 9.612 -10.6
28900	6.367 -1.054 2.877 7.802	3.457 -1.693 -2.758 -8.764	3.065 -10.99 -1.21 -1.21	4.338 8.168 9.745 -10.19
29000	6.122 -1.283 3.03 7.667	3.454 -1.374 -2.719 -9.023	3.188 -10.46 -1.166 -1.291	4.711 8.251 9.994 -10.29
29100	6.069 -1.045 2.671 7.901	3.407 -1.348 -2.886 -8.766	3.16 -10.37 -1.163 -1.386	4.635 8.708 10.08 -10.29
29200	6.258 -1.125 2.917 7.798	3.368 -1.227 -2.853 -8.6	3.388 -10.85 -1.142 -1.273	4.39 9.159 10.21 -9.993
29300	6.221 -1.592 2.338 7.803	2.739 -1.173 -2.81 -8.642	3.158 -11.12 -1.283 -1.179	4.451 9.605 10.21 -10.13
29400	6.148 -1.484 2.803 7.558	2.541 -0.8697 -2.659 -8.347	3.136 -10.82 -1.368 -1.327	4.67 9.406 10.15 -9.706
29500	6.05 -1.614 2.585 7.182	2.719 -0.8406 -2.666 -7.958	3.173 -10.61 -1.331 -1.39	5.121 9.274 10.1 -9.931
29600	5.91 -1.525 2.517 7.373	2.28 -0.5184 -2.693 -8.017	3.119 -10.28 -1.525 -1.161	4.721 9.318 10.35 -9.873
29700	5.969 -1.543 2.67 7.492	2.511 -0.6003 -2.617 -7.88	3.144 -10.07 -1.23 -1.01	4.641 9.299 10.67 -9.969
29800	6.286 -1.807 2.579 7.183	2.362 -0.6216 -2.91 -7.873	3.188 -9.878 -1.311 -1.048	4.244 9.433 10.79 -9.92
29900	6.398 -1.828 2.322 7.386	2.146 -0.5057 -3.114 -8.101	2.695 -10.18 -1.233 -0.7837	4.422 9.146 10.57 -10.24
30000	6.421 -1.941 2.689 7.191	2.083 -0.5564 -2.899 -8.481	2.722 -9.957 -1.252 -1.076	4.377 9.199 10.26 -9.808
30100	6.492 -1.984 2.918 7.313	2.212 -0.4221 -2.839 -8.459	2.856 -9.584 -1.318 -1.06	4.178 9.219 10.21 -9.985
30200	6.805 -2.101 2.92 7.377	2.151 -0.5022 -2.963 -8.804	2.525 -9.236 -0.8106 -1.009	4.481 9.039 10.11 -10.07
30300	6.65 -1.918 3.207 7.29	2.171 -0.529 -3.009 -8.394	2.213 -9.373 -0.5877 -1.111	4.649 8.635 9.798 -10.18
30400	7.156 -1.727 3.012 7.189	2.08 -0.6762 -2.771 -8.465	2.226 -9.257 -0.8124 -1.455	4.266 8.195 10.27 -10.41
30500	7.15 -1.831 3.053 7.212	2.334 -0.3435 -3.12 -8.507	2.392 -8.843 -0.4641 -1.519	3.908 8.215 10.57 -10.21
30600	7.765 -1.588 3.1 7.459	2.376 -0.2265 -2.839 -8.465	2.365 -8.942 -0.3141 -1.464	3.754 8.021 10.75 -10.3
30700	7.769 -1.534 3.374 7.282	1.922 -0.2252 -2.868 -8.348	2.033 -8.893 -0.3732 -1.146	3.601 8.273 10.82 -10.07
30800	7.846 -1.466 3.189 7.055	2.163 -0.2283 -2.29 -8.46	2.043 -8.752 -0.2217 -1.133	3.557 7.815 10.71 -9.76
30900	7.904 -1.518 3.281 6.831	2.122 -0.1599 -2.28 -8.554	1.942 -8.682 -0.08491 -1.256	3.544 7.84 10.82 -9.786
31000	7.934 -1.724 3.073 6.568	1.854 -0.4296 -2.221 -8.499	1.902 -8.916 -0.06015 -1.105	3.445 8.099 10.69 -10.3
31100	8.031 -2.086 2.972 6.497	1.888 -0.3677 -1.717 -8.294	1.494 -8.669 -0.2418 -1.126	3.341 8.063 10.18 -10.52
31200	8.344 -2.212 3.169 6.315	1.805 -0.32 -2.018 -7.978	1.4 -8.88 0.003076 -0.8073	3.302 8.327 10.02 -10.44
31300	8.176 -2.177 2.964 6.238	2.037 -0.2968 -2.179 -7.679	1.672 -9.1 0.1121 -0.9659	3.344 8.425 10.04 -10.42
31400	8.146 -2.117 2.992 5.966	1.973 -0.37 -2.299 -7.775	1.605 -9.283 -0.0005807 -0.8242	3.171 8.159 10.06 -10.54
31500	8.27 -2.086 2.967 5.811	2.032 -0.5472 -2.346 -7.717	1.487 -9.596 0.04158 -1.097	3.392 7.766 10.14 -10.66
31600	8.109 -2.042 3.14 6.184	1.977 -0.8288 -1.899 -8.234	1.42 -9.488 -0.2695 -0.7792	3.388 8.012 9.939 -10.56
31700	8.082 -2.587 3.369 5.967	2.06 -0.7157 -2.009 -8.387	1.616 -9.715 -0.4392 -0.5738	3.221 8.332 9.944 -10.41
31800	7.866 -2.589 3.145 5.443	2.089 -0.6624 -2.398 -8.224	1.71 -9.854 -0.4279 -0.5677	3.045 8.22 10.31 -10.05
31900	7.856 -2.092 3.308 5.505	2.07 -0.6172 -2.674 -7.983	1.62 -9.895 -0.2993 0.05069	2.879 8.482 10.26 -10.1
32000	8.208 -2.511 3.108 5.741	1.975 -0.3839 -2.52 -7.987	1.352 -10.05 0.3307 -0.0455	3.151 7.88 10.28 -10.27
32100	8.407 -2.628 3.096 6.132	2.26 -0.4312 -2.732 -7.506	1.471 -10.2 0.3219 -0.3537	3.329 8.293 10.26 -10.71
32200	8.429 -2.262 3.099 6.594	2.414 -0.6454 -3.102 -7.119	1.255 -9.81 0.4919 -0.2649	3.607 8.151 10.25 -10.73
32300	8.786 -2.293 3.077 6.517	2.078 -0.3825 -3.48 -7.085	1.247 -9.797 0.5666 0.1637	3.855 8.174 10.78 -10.57
32400	8.527 -2.492 3.038 6.254	2.459 -0.5856 -3.387 -6.994	1.219 -9.721 0.6317 0.05277	3.964 7.66 11.14 -10.72
32500	8.561 -2.262 3.301 6.029	2.179 -0.6537 -3.29 -7.238	1.241 -9.78 0.2012 -0.0833	4.303 8.039 11.33 -10.91
32600	8.596 -2.287 3.526 6.443	2.265 -0.7448 -3.324 -7.027	1.384 -9.972 0.1971 -0.2654	4.649 7.76 11.59 -11.17
32700	8.467 -2.575 3.601 6.45	2.721 -1.093 -3.514 -7.324	1.3 -10.18 0.1871 -0.3946	4.557 8.11 11.3 -10.63
32800	8.175 -2.369 3.617 6.414	2.606 -0.9315 -3.797 -7.117	1.556 -10.39 0.2081 -0.4677	4.287 8.109 11.17 -10.35
32900	7.819 -2.176 3.64 6.514	2.44 -0.4275 -3.941 -7.377	1.917 -10.27 0.0399 -0.4959	4.212 8.149 10.71 -10.08
33000	8.002 -2.374 3.441 6.741	2.478 -0.1578 -4.099 -7.182	2.253 -10.02 0.07917 -0.3203	3.942 8.051 10.71 -10.16
33100	8.083 -2.684 3.119 7.074	2.505 -0.1097 -4.416 -6.927	2.101 -10.11 0.4317 -0.486	4.166 7.948 10.49 -10.38
33200	8.304 -2.504 3.034 6.919	2.592 -0.06545 -4.094 -6.914	1.998 -10.21 0.5305 -0.6082	3.849 8.046 10.59 -10.12
33300	8.335 -2.284 2.753 7.034	2.347 -0.1357 -4.162 -6.967	1.653 -9.919 0.5433 -0.2551	3.657 7.917 10.83 -10.02
33400	8.639 -2.335 2.806 6.749	2.018 0.1874 -4.149 -7.084	1.559 -10.06 0.5422 -0.4423	3.472 8.266 10.9 -9.825
33500	8.439 -2.108 3.192 6.375	1.894 0.3645 -4.183 -7.112	1.536 -9.842 0.7382 -0.9947	3.453 8.002 10.54 -10.08
33600	8.466 -1.768 2.973 6.458	1.959 0.7001 -4.311 -6.888	1.618 -9.84 1.121 -0.9169	3.665 7.833 10.32 -9.811
33700	8.155 -1.972 2.853 6.297	2.034 0.6421 -4.008 -6.57	1.538 -9.607 1.011 -0.8554	3.48 7.813 10.82 -9.57
33800	8.133 -2.273 2.999 6.366	1.639 0.5287 -3.794 -6.747	1.073 -9.769 1.029 -0.8683	3.511 7.242 10.89 -9.543
33900	7.968 -2.059 3.313 6.045	1.805 0.4144 -3.889 -6.647	1.181 -9.795 0.8929 -0.6487	3.591 6.975 10.61 -9.288
34000	7.877 -1.762 3.217 5.87	1.642 0.4494 -3.761 -6.977	1.17 -9.814 0.8877 -0.3009	3.817 7.008 10.44 -8.956
34100	7.471 -1.757 3.011 6.015	2.2 0.268 -3.989 -6.458	1.314 -9.157 0.9995 -0.4017	4.178 7.382 10.19 -9.174
34200	7.267 -1.7 3.054 6.467	2.388 0.6216 -4.474 -5.907	1.758 -8.968 1.2 -0.4769	4.404 8.012 10.06 -9.32
34300	7.647 -2.161 3.521 6.356	2.707 0.6572 -3.886 -5.849	1.738 -9.231 1.418 -0.6217	4.537 8.469 10.63 -9.307
34400	7.419 -2.447 3.362 5.845	2.602 0.6472 -4.205 -5.894	1.394 -9.368 1.646 -0.7844	4.534 8.474 10.23 -9.011
34500	7.083 -2.404 3.384 5.998	2.704 0.6704 -3.914 -5.982	1.52 -9.611 1.827 -0.9825	4.704 8.69 10.27 -8.996
34600	7.178 -2.378 3.344 6.156	2.335 0.5891 -4.255 -5.881	1.7 -9.636 1.453 -0.963	4.608 8.646 9.94 -8.443
34700	6.992 -3.073 3.517 6.145	2.591 0.7079 -4.235 -6.027	1.966 -9.432 1.236 -0.9083	4.346 8.686 10.01 -8.209
34800	7.122 -2.862 3.394 5.76	2.21 0.6805 -3.942 -5.732	2.095 -9.359 0.88 -0.6099	4.3 8.923 9.748 -8.338
34900	7.494 -2.712 3.551 5.883	2.327 0.3118 -3.987 -5.891	2.237 -9.828 0.4023 -0.8114	4.351 8.644 9.568 -8.192
35000	7.398 -2.938 3.412 5.877	2.478 0.3619 -3.878 -5.765	2.313 -10.09 0.818 -0.4832	4.373 8.531 9.687 -7.789
35100	7.421 -2.963 3.468 6.115	2.66 0.7195 -3.672 -5.954	2.096 -10.3 1.274 -0.3692	4.437 8.674 9.722 -7.768
35200	7.515 -3.04 3.496 6.08	2.545 0.7694 -3.573 -5.418	2.098 -10.32 1.332 -0.3249	4.684 8.64 9.793 -7.731
35300	7.09 -2.563 3.716 6.209	2.598 0.8932 -3.865 -5.476	2.27 -9.998 1.262 -0.4007	5.068 8.444 9.687 -7.706
35400	7.321 -2.763 4.109 5.95	2.614 0.6207 -4.159 -5.269	2.273 -10.06 0.9411 -0.3962	4.697 8.565 10.13 -7.338
35500	7.285 -2.838 4.465 5.86	2.66 0.3222 -4.189 -5.249	1.952 -10.13 0.9758 -0.02801	4.234 8.263 10.48 -7.445
35600	7.354 -2.815 4.225 5.871	2.619 0.2234 -4.31 -5.46	1.892 -10.12 0.9021 -0.4191	4.144 8.046 10.34 -7.405
35700	7.349 -2.744 4.522 5.836	2.199 0.3925 -4.235 -5.808	1.873 -10.13 0.6404 -0.1097	3.694 7.858 10.1 -7.404
35800	7.591 -2.722 4.215 6.371	2.34 0.4633 -4.412 -5.745	2.018 -10.53 0.5364 -0.08599	3.879 8.221 10.19 -7.482
35900	7.64 -2.397 4.662 6.57	2.305 0.055 -4.87 -5.463	2.231 -10.54 0.1415 -0.3451	3.723 8.279 10.17 -7.196
36000	7.469 -2.531 4.845 6.358	1.801 0.0791 -4.856 -5.819	1.865 -10.57 0.1361 -0.2859	3.645 7.875 10 -6.987
