11800	0.8472 3.23 -8.621 1.885 4.697	6.491 0.896 -1.225 -5.234 -2.355	-8.56 -4.003 0.938 6.561 0.1675	-6.326 -4.219 6.417 0.9426 -0.89	2.902 1.99 6.787 3.459 -8.93
11900	0.9986 2.942 -8.857 2.255 4.88	6.125 0.9724 -1.248 -5.276 -2.182	-8.736 -4.211 1.027 6.518 -0.1062	-6.083 -4.363 6.404 0.8585 -0.8385	2.663 1.966 6.889 3.21 -8.947
12000	0.8347 2.895 -8.775 2.313 4.964	6.269 0.9215 -1.239 -5.198 -2.073	-8.458 -4.233 0.8615 6.608 -0.1537	-6.057 -4.619 6.603 0.9084 -0.8936	2.675 1.718 6.879 3.26 -8.785
12100	0.9461 2.757 -9.147 2.378 5.217	6.341 0.7895 -1.465 -4.893 -2.081	-8.729 -4.308 0.9192 6.982 0.1723	-6.518 -4.476 6.558 0.86 -1.323	2.835 1.859 6.809 3.597 -8.878
12200	0.9425 2.611 -9.087 2.167 5.482	6.663 0.9154 -1.417 -4.687 -1.805	-9.102 -4.251 0.9333 6.975 0.1764	-6.584 -4.628 6.387 0.9786 -1.199	2.688 2.368 7.112 3.564 -8.661
12300	0.8342 2.846 -9.131 2.095 5.137	6.756 0.8718 -1.267 -4.772 -1.225	-8.924 -4.057 0.891 7.105 0.205	-6.412 -4.767 6.887 0.8825 -0.918	2.342 2.305 7.068 3.712 -8.647
12400	0.655 2.993 -9.205 2.375 5.32	6.802 0.6654 -1.006 -4.967 -1.035	-9.387 -4.532 0.7537 7.085 0.137	-6.481 -4.645 7.134 0.6347 -1.074	2.687 2.254 6.924 4.094 -8.928
12500	0.7161 2.778 -9.698 2.502 5.311	6.501 0.6013 -1.094 -5.356 -1.305	-9.272 -4.582 0.7217 7.054 0.5328	-6.421 -4.52 7.031 0.6992 -1.097	2.805 1.939 7.025 4.116 -8.844
12600	0.7828 2.689 -9.865 2.609 5.088	6.204 0.763 -1.244 -5.482 -1.268	-9.447 -4.497 0.7249 7.185 0.6512	-6.6 -4.396 7.07 0.7816 -1.116	2.966 1.78 7.087 4.139 -8.932
12700	0.6188 2.796 -9.954 2.432 5.179	6.164 0.7226 -1.239 -5.356 -1.215	-9.674 -4.493 0.6431 7.187 0.4949	-6.358 -4.286 7.321 0.6869 -1.366	3.178 1.456 7.046 4.19 -9.03
12800	0.597 2.742 -9.895 2.575 4.934	6.088 0.6034 -0.919 -5.187 -1.212	-10.08 -4.366 0.5972 7.53 0.5186	-6.238 -4.153 7.637 0.6475 -0.8448	3.325 1.638 6.934 4.641 -9.183
12900	0.7322 2.573 -9.764 2.504 4.912	5.976 0.6521 -0.8744 -5.421 -1.248	-10.14 -3.898 0.6473 7.978 0.4608	-6.606 -4.171 7.942 0.7002 -0.9485	3.791 1.739 6.971 4.581 -9.226
13000	0.8454 2.51 -9.902 2.207 5.175	6.468 0.8581 -0.8258 -5.032 -1.339	-9.713 -3.788 0.8853 7.78 0.1312	-6.586 -4.427 7.916 0.7926 -0.9626	3.41 1.767 7.09 4.336 -9.126
13100	0.9327 2.394 -9.604 2.15 5.199	6.475 0.9448 -0.7544 -4.756 -1.16	-9.718 -4.062 0.9632 7.891 -0.1661	-6.415 -4.323 8.069 0.9177 -1.171	3.131 1.572 7.664 4.211 -9.272
13200	1.071 2.666 -9.901 2.22 5.1	6.789 1.124 -0.8773 -4.379 -1.061	-9.929 -4.319 0.9634 8.101 -0.3805	-6.411 -4.583 8.319 1.099 -1.364	2.986 1.367 7.358 4.581 -8.854
13300	0.9918 2.549 -9.675 2.734 5.006	6.93 1.143 -0.863 -4.312 -1.104	-10.48 -4.381 1.054 8.131 -0.1754	-6.321 -4.025 8.262 1.048 -1.39	2.82 1.194 6.747 4.743 -9.106
13400	0.9323 2.622 -9.719 2.551 4.795	6.998 0.8479 -0.4036 -4.506 -1.276	-10.42 -4.655 0.9295 8.39 0.1955	-6.075 -3.702 8.705 0.8761 -1.246	3.016 1.315 6.619 4.602 -8.637
13500	1.1 2.693 -9.344 2.819 4.501	7.108 1.061 -0.6663 -4.35 -1.118	-10.73 -4.34 1.045 8.382 0.3589	-6.057 -3.636 8.546 1.131 -1.462	2.856 1.242 6.714 4.629 -8.418
13600	1.055 2.507 -9.537 2.864 4.67	6.991 1.155 -0.6321 -4.266 -1.13	-10.55 -4.393 1.148 8.711 -0.03339	-5.988 -3.875 8.815 1.126 -1.404	2.636 1.254 6.724 4.334 -8.136
13700	1.085 2.244 -9.367 2.331 4.671	6.96 1.142 -0.4003 -4.319 -0.9447	-10.55 -4.055 1.133 8.862 -0.006367	-6.12 -3.755 8.976 1.178 -1.371	2.325 1.049 6.624 4.082 -8.374
13800	0.9013 2.208 -9.126 2.433 4.594	7.259 0.9711 -0.3024 -4.11 -0.8439	-10.47 -3.826 0.9597 9.097 -0.07347	-6.063 -3.849 8.846 0.8561 -1.555	2.422 0.7852 6.233 4.327 -8.185
13900	1.009 2.082 -9.188 2.228 4.795	7.295 1.144 -0.2414 -4.01 -1.009	-10.32 -3.873 1.016 9.072 -0.131	-6.018 -3.516 8.777 1.044 -1.312	2.692 0.9053 6.335 4.507 -8.247
14000	1.092 2.107 -9.014 2.329 4.507	7.485 0.9935 0.02409 -4.129 -1.243	-10.35 -4.107 1.021 9.049 -0.2566	-6.355 -3.502 8.618 1.001 -1.337	2.738 0.5897 6.442 4.823 -8.079
14100	0.933 2.072 -9.028 2.582 4.421	7.38 0.9733 -0.2137 -4.285 -0.9875	-10.41 -4.049 1.022 9.336 -0.0239	-6.911 -3.734 8.625 0.9416 -1.461	2.538 0.2666 6.756 4.569 -8.27
14200	1.038 1.923 -8.92 2.571 4.137	7.707 0.9524 -0.31 -4.334 -1.141	-10.34 -3.8 0.9499 9.505 -0.5065	-6.705 -4.031 8.665 1.061 -1.323	2.389 0.4382 6.598 4.303 -7.899
14300	0.897 2.183 -8.938 2.472 4.061	7.154 1.033 -0.1734 -3.898 -0.9801	-10.54 -3.995 1.038 9.333 -0.5688	-6.512 -4.325 8.885 1.062 -1.501	2.392 0.302 6.71 4.289 -7.763
14400	0.844 2.445 -8.698 2.417 3.578	6.977 0.7772 -0.279 -3.74 -0.8319	-10.48 -3.921 0.8927 9.375 -0.4691	-6.736 -4.228 8.958 0.7678 -1.5	2.303 0.6077 6.326 4.161 -7.511
14500	0.6482 2.565 -8.479 2.444 3.635	7.163 0.7132 -0.5348 -4.133 -0.7306	-10.61 -3.803 0.7887 9.316 -0.4148	-6.915 -4.172 8.775 0.7866 -1.103	2.25 0.5539 5.905 3.834 -7.352
14600	0.8672 2.352 -8.548 2.548 3.633	7.534 0.7765 -0.7032 -4.234 -0.841	-10.55 -3.851 0.7994 9.27 -0.6665	-7.026 -4.091 8.559 0.8436 -1.07	2.362 0.1277 6.045 3.814 -7.434
14700	0.9741 2.529 -8.542 2.461 3.347	7.799 1.095 -0.3541 -4.264 -0.3494	-10.41 -3.742 1.091 9.599 -1.161	-6.764 -4.003 8.443 1.093 -0.9038	2.178 0.09557 5.898 3.909 -7.395
14800	1.027 2.36 -8.753 2.432 3.635	7.905 1.013 -0.009896 -4.692 -0.6985	-10.39 -3.883 0.9549 9.612 -1.322	-6.692 -4.233 8.488 1.003 -1.125	2.111 0.01075 5.961 3.727 -7.572
14900	0.8141 2.711 -8.509 2.461 3.427	7.577 0.6827 -0.1113 -4.833 -0.761	-10.23 -4.25 0.7803 9.838 -1.224	-6.745 -4.394 8.428 0.7947 -1.202	2.172 -0.2461 6.181 3.657 -7.933
15000	0.7767 2.628 -8.204 2.344 3.23	7.594 0.8712 -0.3744 -4.911 -0.4503	-10.44 -4.141 0.8579 9.779 -1.254	-6.635 -4.886 8.363 0.8674 -1.456	2.041 -0.107 5.984 3.57 -7.814
15100	0.9081 2.758 -8.272 2.274 3.426	7.969 0.8399 -0.3023 -5.152 -0.5197	-10.21 -4.354 0.8461 9.955 -1.071	-6.663 -5.094 8.28 0.8399 -1.736	2.332 0.0954 6.099 4.008 -7.596
15200	0.702 2.651 -8.136 2.598 3.281	7.994 0.6527 -0.04048 -5.01 -0.255	-10.04 -4.42 0.695 10.42 -0.7901	-6.641 -5.22 8.502 0.7794 -1.94	2.116 0.2166 5.932 3.772 -7.589
15300	0.7072 2.62 -8.19 2.57 3.555	7.939 0.6685 0.09321 -4.836 -0.6926	-10.26 -4.237 0.6886 10.68 -0.5782	-6.522 -5.107 8.493 0.5684 -1.846	1.871 0.4832 6.134 3.387 -7.624
15400	0.714 2.835 -8.087 2.279 3.519	8.178 0.8212 -0.1308 -4.893 -0.9751	-10.21 -4.69 0.6454 11.04 -0.5946	-6.481 -4.945 8.563 0.7553 -2.121	1.731 0.5148 6.105 3.485 -7.918
15500	0.7047 3.17 -8.226 2.632 3.492	8.442 0.6877 -0.2302 -4.752 -0.65	-10.28 -4.852 0.7252 11.03 -0.5184	-6.362 -5.131 8.541 0.5262 -1.701	1.809 0.5721 6.076 3.369 -7.981
15600	0.5334 2.999 -8.265 2.713 3.696	8.364 0.5664 -0.281 -4.579 -1.163	-9.937 -5.055 0.5618 11.04 -0.6453	-6.569 -5.021 8.83 0.4611 -1.786	1.886 0.7064 6.11 3.496 -8.11
15700	0.5798 2.882 -7.859 2.564 3.607	8.403 0.4041 0.07442 -4.227 -1.291	-9.714 -4.984 0.4632 10.85 -0.583	-6.595 -5.404 8.748 0.5438 -1.956	2.053 1.03 6.448 3.583 -7.905
15800	0.6787 2.85 -7.569 2.615 4.108	8.135 0.5835 0.1385 -4.314 -1.397	-9.886 -5.258 0.6138 11.12 -0.06944	-6.294 -5.265 8.534 0.6122 -1.999	2.009 1.24 6.189 3.823 -7.851
15900	0.683 2.517 -7.416 2.215 4.272	7.894 0.7205 -0.05496 -4.433 -1.507	-10.08 -5.268 0.695 11.09 0.274	-6.389 -5.342 8.681 0.8012 -2.257	2.149 0.9166 6.409 3.737 -7.92
16000	0.7233 2.307 -7.319 1.736 3.615	7.726 0.6299 0.2533 -4.562 -1.411	-10.15 -5.427 0.5312 11.17 0.3351	-6.489 -5.586 8.649 0.6622 -2.401	1.998 0.8817 6.562 3.973 -8.127
16100	0.6755 2.516 -7.496 1.656 3.727	7.37 0.5495 0.283 -4.092 -1.251	-10.3 -5.344 0.577 11.25 0.597	-6.477 -5.328 8.738 0.5949 -1.994	2.157 0.7215 6.582 4.217 -8.603
16200	0.3578 2.527 -7.443 1.113 3.475	7.634 0.3746 0.1787 -4.064 -0.7874	-10.12 -5.045 0.3717 10.9 0.5669	-6.343 -5.34 8.846 0.3556 -2.283	2.207 1.035 6.583 4.127 -8.715
16300	0.16 2.933 -7.436 1.638 3.067	7.392 0.2165 0.1326 -4.308 -0.7913	-10.21 -4.802 0.1831 11.03 0.7601	-6.098 -4.893 8.753 0.1228 -2.175	2.192 0.931 6.539 4.141 -8.643
16400	0.1263 2.738 -7.611 1.529 2.839	7.501 -0.05752 0.3167 -4.036 -0.6226	-10.19 -4.57 0.008091 11.14 0.8381	-6.097 -4.655 8.462 0.1069 -2.343	2.434 0.995 6.225 3.723 -8.774
16500	-0.02919 2.919 -7.619 1.581 2.83	7.373 0.1302 0.3569 -3.934 -0.6235	-9.997 -4.981 0.0816 11.32 0.9703	-5.95 -4.736 8.463 0.09819 -2.353	2.367 0.9769 6.112 3.879 -8.61
16600	0.01951 2.974 -7.369 1.589 2.688	7.298 0.004804 0.3397 -3.972 -0.5779	-9.921 -4.889 -0.009615 11.18 1.222	-5.798 -4.49 8.28 0.09389 -2.217	2.385 1.343 5.88 3.586 -8.445
16700	-0.03641 2.758 -7.58 1.312 2.441	7.369 -0.005783 0.2296 -4.065 -0.7171	-10.02 -5.03 -0.004078 11.19 1.473	-5.795 -4.786 8.138 -0.08521 -2.386	2.796 1.168 5.963 3.729 -8.534
16800	0.01283 2.543 -7.498 1.079 2.731	7.17 0.01656 0.3847 -3.799 -0.5125	-10.01 -5.04 -0.03495 10.9 1.738	-5.944 -4.51 8.287 -0.01237 -2.376	2.823 1.286 5.816 3.191 -8.204
16900	0.2251 2.266 -7.797 1.397 3.072	7.266 0.235 0.1235 -3.975 -0.4141	-9.699 -5.212 0.1712 10.93 1.698	-5.825 -4.498 8.274 0.1349 -2.43	2.921 1.402 5.958 3.255 -8.253
17000	0.2823 2.03 -7.719 1.355 3.187	7.464 0.2285 0.02878 -4.187 -0.1614	-9.567 -5.387 0.2889 11.01 1.518	-5.912 -4.424 8.659 0.2487 -2.812	2.836 1.097 6.088 3.254 -8.111
17100	0.2062 1.99 -7.881 1.108 3.202	7.385 0.2282 0.1712 -4.377 0.1838	-9.281 -5.654 0.2952 11.26 1.433	-5.978 -4.409 8.802 0.3127 -3.205	2.492 1.027 6.256 2.977 -8.056
17200	0.2935 1.912 -7.615 1.133 3.02	7.284 0.2585 0.1558 -4.482 0.1092	-9.333 -6.092 0.2037 11.01 1.619	-6.423 -4.132 8.864 0.1921 -3.297	2.75 1.004 6.08 3.219 -7.947
17300	0.3499 1.644 -7.39 1.057 2.972	7.438 0.3354 0.1696 -4.662 0.1479	-9.128 -6.423 0.3002 11.11 1.297	-6.614 -4.561 9.177 0.346 -3.068	2.66 1.046 6.159 2.904 -7.791
17400	0.2535 1.779 -7.682 1.034 2.854	7.604 0.182 0.3707 -5.118 -0.01172	-9.214 -6.358 0.2784 11.1 1.068	-6.868 -4.844 8.963 0.1125 -2.944	2.604 1.191 6.193 3.197 -7.563
17500	0.04367 1.971 -8.127 1.067 2.837	7.631 0.05449 0.6742 -5.503 0.2756	-9.103 -6.431 0.0696 11.18 0.8837	-6.659 -4.789 9.066 0.0836 -2.603	2.371 1.055 6.275 2.799 -7.51
17600	0.01597 2.035 -8.378 1.144 2.931	7.619 -0.08952 0.6833 -5.389 0.4775	-8.876 -6.447 0.005436 11.47 1.033	-6.461 -4.987 8.814 0.01758 -2.864	2.573 0.8945 6.295 2.885 -7.429
17700	-0.009946 1.968 -8.158 1.308 2.896	7.61 0.02347 0.9707 -5.405 0.3955	-9.016 -6.342 0.01494 11.62 1.089	-6.664 -4.871 8.354 0.01326 -2.455	2.687 0.6136 6.036 2.7 -7.313
17800	0.04194 1.677 -8.1 1.161 3.348	7.358 -0.04881 1.533 -5.729 0.09826	-8.91 -6.22 -0.04814 11.32 1.254	-6.449 -4.774 8.432 -0.1534 -2.348	2.719 0.4631 6.218 2.642 -7.293
17900	0.01914 1.53 -7.852 1.302 2.948	7.707 0.07731 1.935 -5.656 0.2151	-8.64 -6.13 0.03269 11.33 1.472	-6.674 -4.376 8.31 0.06786 -2.025	2.999 0.5768 5.861 2.49 -6.879
18000	0.1435 1.413 -7.949 1.331 2.566	7.847 0.01982 2.415 -5.957 -0.07417	-8.615 -6.042 0.1242 11.54 1.35	-6.623 -4.721 8.471 0.04908 -2.229	3.19 0.6331 6.07 2.584 -6.673
18100	0.05866 1.726 -7.927 1.217 2.719	7.764 0.202 2.558 -5.777 -0.06141	-8.713 -5.735 0.2319 11.53 1.369	-6.446 -4.974 8.434 0.06258 -2.389	2.918 0.4546 6.463 2.607 -7.012
18200	0.1404 1.475 -7.677 1.336 2.517	7.788 0.09413 2.263 -5.864 0.06787	-8.513 -5.731 0.2262 11.79 1.315	-6.358 -4.893 8.412 0.0679 -2.401	2.979 0.4448 6.684 2.573 -6.894
18300	-0.02996 1.401 -7.45 1.497 2.461	7.734 0.1865 2.586 -5.513 0.09955	-8.687 -5.669 0.1162 11.65 1.437	-6.22 -4.97 8.231 0.06398 -2.448	3.223 0.6113 6.435 2.826 -6.768
18400	0.2713 1.383 -7.875 1.756 2.232	7.479 0.1811 2.704 -5.61 0.07269	-8.655 -5.992 0.3304 11.97 1.383	-6.269 -4.834 8.3 0.1357 -2.465	3.341 0.4796 6.455 3.026 -6.951
18500	0.3791 1.147 -7.806 1.815 2.386	7.148 0.3261 2.633 -5.673 0.2639	-8.422 -5.616 0.3494 12.04 1.32	-5.958 -5.062 8.301 0.3661 -2.325	3.292 0.6409 6.3 2.816 -6.575
18600	0.51 1.278 -7.615 2.07 2.362	7.337 0.4473 2.61 -5.723 0.415	-8.404 -5.699 0.3671 12.22 1.378	-5.797 -5.007 8.204 0.5114 -2.257	3.048 0.6021 5.924 2.689 -6.274
18700	0.6129 1.431 -7.457 2.114 2.015	7.368 0.617 2.415 -5.633 0.5548	-8.501 -5.322 0.5202 12.48 1.29	-5.416 -4.984 8.331 0.6313 -2.281	3.178 0.8209 5.858 2.82 -6.394
18800	0.6497 1.586 -7.412 2.235 2.19	7.865 0.6672 2.495 -5.82 0.6085	-8.12 -5.487 0.7111 12.42 1.397	-5.226 -5.148 8.444 0.6006 -2.263	3.035 0.5646 6.107 2.911 -6.371
18900	0.8097 1.835 -7.581 2.001 2.277	8.067 0.6726 2.743 -5.539 0.3102	-8.189 -5.738 0.7143 12.41 1.339	-5.121 -5.122 8.441 0.7627 -2.174	3.395 0.2208 6.193 2.888 -6.309
19000	0.8051 1.855 -7.383 2.275 2.583	7.987 0.7553 2.693 -5.362 0.3905	-8.149 -5.904 0.8343 12.25 1.345	-5.15 -4.968 8.226 0.8269 -2.492	3.243 0.5773 5.991 2.79 -6.076
19100	0.8549 2.391 -7.305 1.856 2.113	8.121 0.7754 2.542 -4.913 0.2703	-7.938 -5.75 0.8637 12.5 1.574	-4.96 -4.752 8.271 0.9074 -2.573	3.227 0.3921 5.981 3.307 -5.882
19200	0.7959 2.119 -7.356 1.768 2.148	8.344 0.8467 2.712 -4.729 0.4341	-7.669 -5.629 0.8799 12.55 1.518	-4.623 -4.903 8.784 0.8056 -2.661	3.256 0.4026 5.846 3.363 -5.734
19300	0.7415 2.329 -7.121 1.722 2.258	8.401 0.7777 2.492 -4.232 0.3798	-8.136 -6.253 0.7048 12.47 1.536	-4.535 -4.824 8.472 0.7779 -2.904	3.345 0.3962 5.979 3.25 -5.878
19400	0.9241 2.751 -6.873 1.84 2.187	8.007 0.988 2.214 -4.52 0.4004	-8.12 -6.076 0.9265 12.39 1.573	-4.512 -4.863 8.562 0.8847 -2.768	3.268 0.5282 5.945 3.315 -6.007
19500	1.021 2.204 -6.75 1.715 1.948	7.858 0.9919 2.127 -4.219 0.5498	-8.032 -6.188 1.019 12.5 1.281	-4.562 -5.158 8.551 0.9631 -2.534	3.155 0.4474 5.459 3.738 -5.985
19600	1.044 2.64 -6.822 1.942 1.912	7.864 1.043 2.324 -4.397 0.3647	-8.077 -5.951 0.977 12.2 1.284	-4.206 -5.182 8.218 1.124 -2.716	3.015 0.6596 5.577 3.742 -6.196
19700	1.09 2.916 -6.761 2.289 1.853	7.954 1.064 1.965 -4.43 0.453	-7.922 -5.783 1.048 12.24 1.075	-4.494 -5.209 8.328 0.9899 -2.689	3.449 0.8539 5.561 3.514 -6.393
19800	1.1 3.34 -6.732 2.632 2.138	8.522 1.043 2.043 -4.203 0.4348	-8.099 -5.476 1.076 12.32 1.05	-4.764 -5.204 8.409 1.11 -2.743	3.18 0.8781 5.817 3.4 -6.329
19900	1.009 3.053 -6.707 2.903 2.385	8.459 0.9809 2.271 -4.119 0.002484	-8.241 -5.699 1.034 12.3 1.106	-4.394 -5.035 8.173 0.9042 -2.952	3.164 0.7174 6.013 3.721 -6.577
20000	1.063 3.178 -6.748 2.664 2.41	7.851 1.031 1.725 -4.24 0.001493	-8.566 -5.519 1.176 12.01 1.404	-4.17 -5.042 8.029 1.148 -3.281	3.202 0.4276 5.943 3.622 -6.344
20100	1.01 3.6 -6.973 2.55 2.464	7.894 0.9512 1.656 -3.989 -0.1155	-8.223 -5.656 1.001 11.94 1.191	-4.196 -4.759 7.54 1.041 -2.724	3.016 0.4555 6.122 3.449 -6.542
20200	0.9702 3.68 -6.857 2.413 2.553	7.761 0.9292 1.716 -3.995 -0.001035	-8.471 -5.506 1.058 12.22 1.234	-3.722 -4.73 7.459 0.9356 -2.56	3.25 -0.08113 5.505 3.32 -6.348
20300	1.024 3.5 -6.96 2.31 2.704	8.104 1.043 1.378 -3.921 -0.4257	-8.579 -5.638 1.081 12.3 1.12	-3.618 -4.681 7.584 1.059 -2.685	3.209 -0.2625 5.779 3.175 -6.486
20400	1.068 3.304 -7.028 2.254 2.635	8.002 0.9509 1.148 -3.967 -0.6006	-8.354 -5.363 1.072 12.26 1.18	-3.885 -4.643 7.709 1.151 -2.887	2.99 -0.1137 5.745 2.961 -6.45
20500	0.9116 3.269 -6.799 1.963 2.954	8.109 0.9097 1.323 -3.818 -0.7396	-8.313 -5.59 0.9626 12.36 1.384	-3.708 -4.794 8.049 0.9194 -2.495	2.954 0.01764 5.767 2.839 -6.39
20600	1.109 3.195 -7.03 1.935 2.774	8.096 1.025 1.489 -3.639 -0.8393	-8.484 -5.445 0.9981 12.36 1.099	-3.675 -4.648 8.066 1.077 -2.41	3.07 -0.04743 5.658 3.012 -6.188
20700	1.199 3.537 -7.301 1.851 2.423	7.935 1.059 1.622 -3.697 -1.251	-8.214 -5.714 1.11 12.21 1.321	-3.526 -4.809 7.955 1.072 -2.324	2.642 0.2505 5.162 3.035 -5.84
20800	1.125 3.657 -7.383 1.823 2.319	7.945 1.134 1.772 -4.068 -1.162	-8.26 -5.618 1.036 11.93 1.001	-3.493 -4.707 7.772 1.084 -2.097	2.245 0.2504 4.908 3.219 -5.553
20900	1.257 3.427 -7.644 1.579 2.367	8.45 1.183 1.805 -4.269 -0.9575	-8.25 -5.707 1.178 11.83 1.207	-3.753 -4.733 7.808 1.099 -2.032	2.15 0.019 5.294 3.619 -5.622
21000	1.32 3.135 -7.694 1.396 2.472	8.474 1.327 1.619 -4.275 -0.8094	-8.418 -5.67 1.263 11.6 1.143	-3.745 -4.75 7.576 1.225 -2.075	2.206 -0.1607 5.315 3.538 -5.723
21100	1.264 2.818 -7.554 1.301 2.49	8.629 1.267 1.442 -4.176 -0.6364	-8.428 -5.721 1.304 11.75 1.179	-4.102 -5.07 7.546 1.284 -1.991	2.529 0.04776 5.439 3.568 -5.732
21200	1.329 3.135 -7.67 1.317 2.679	8.175 1.402 1.455 -4.376 -0.6866	-8.389 -5.797 1.333 11.96 1.327	-4.595 -4.938 7.373 1.392 -2.311	2.446 0.321 5.115 3.562 -5.845
21300	1.248 3.15 -8.059 1.443 2.621	8.155 1.246 1.45 -4.4 -0.7032	-8.263 -5.55 1.326 11.95 1.404	-4.519 -5.104 7.402 1.372 -2.205	2.405 0.3456 5.512 3.227 -5.767
21400	1.129 2.896 -8.051 1.189 2.325	8.376 1.122 1.194 -4.145 -0.6837	-8.36 -5.611 1.108 12.19 1.457	-4.351 -5.128 7.413 1.018 -1.907	2.424 0.8384 5.402 3.291 -5.938
21500	1.154 2.682 -7.813 1.363 2.172	8.662 1.059 1.761 -4.241 -0.6504	-8.176 -5.588 1.061 12.46 1.788	-4.454 -5.353 7.429 1.085 -2.026	2.327 0.58 5.118 3.268 -5.726
21600	1.101 2.56 -8.142 1.566 2.258	8.42 1.194 1.806 -4.263 -0.7213	-8.098 -5.45 1.127 12.71 1.841	-4.557 -5.049 7.275 1.268 -2.217	2.325 0.8349 5.089 3.235 -6.181
21700	1.239 2.291 -7.673 1.736 2.203	8.711 1.275 1.56 -4.346 -0.8927	-8.237 -5.399 1.148 12.79 1.744	-4.688 -5.194 7.422 1.277 -2.014	2.664 0.9193 5.38 3.019 -5.922
21800	1.182 2.512 -7.338 1.773 2.374	8.795 1.284 1.427 -4.022 -1.169	-8.155 -4.96 1.263 12.89 1.612	-5.173 -5.236 7.434 1.299 -1.972	2.783 1.034 5.531 3.086 -5.876
21900	1.292 2.305 -6.66 1.538 2.073	9.066 1.361 1.33 -3.759 -1.154	-8.113 -4.956 1.335 13.17 1.725	-5.209 -4.958 7.215 1.391 -2.146	2.992 1.226 5.838 3.163 -5.855
22000	1.238 1.873 -6.911 1.506 1.536	9.288 1.325 0.9432 -3.905 -1.088	-8.307 -4.814 1.306 13.08 1.426	-4.668 -5.215 7.596 1.395 -2.188	2.607 1.66 5.602 3.406 -5.925
22100	1.344 2.225 -6.743 1.872 1.922	9.553 1.275 0.6108 -4.007 -0.9268	-8.255 -4.635 1.299 12.96 1.605	-4.729 -5.36 7.347 1.27 -2.393	2.566 1.685 5.737 3.55 -5.866
22200	1.296 2.037 -6.639 1.967 1.961	9.819 1.224 0.5354 -4.398 -1.002	-8.356 -4.411 1.292 12.96 1.611	-4.965 -5.252 7.103 1.277 -2.467	2.785 1.459 5.848 3.516 -5.788
22300	1.238 2.242 -6.851 2.075 2.01	9.735 1.265 0.3009 -4.247 -0.7786	-8.712 -4.627 1.3 13.04 1.582	-5.129 -5.017 7.083 1.244 -2.015	2.958 1.273 5.908 3.163 -5.842
22400	1.44 1.995 -6.946 2.029 1.989	9.558 1.314 0.4875 -4.415 -0.8292	-8.63 -4.37 1.318 13.16 1.653	-4.976 -4.827 7.165 1.365 -2.03	3.108 1.173 5.8 3.011 -5.846
22500	1.475 2.116 -6.61 2.125 2.025	9.413 1.474 0.7545 -4.426 -0.9336	-8.305 -4.275 1.423 12.96 1.759	-4.895 -4.543 7.003 1.582 -2.385	2.979 1.145 5.247 3.133 -5.929
22600	1.335 2.07 -6.406 2.307 2.048	9.306 1.421 0.512 -4.277 -0.8394	-8.264 -4.182 1.41 12.83 1.637	-4.588 -4.732 7.04 1.445 -2.389	3.095 1.009 5.604 3.229 -5.819
22700	1.484 2.193 -6.098 2.315 2.177	9.578 1.378 0.4646 -4.261 -0.3006	-8.5 -4.227 1.46 13.2 1.46	-4.447 -4.134 6.981 1.447 -1.967	2.918 1.045 5.632 3.198 -5.774
22800	1.352 2.312 -6.105 2.048 2.38	9.865 1.396 0.6275 -4.453 -0.09984	-8.809 -4.011 1.3 13.32 1.361	-4.609 -3.81 6.903 1.3 -1.923	2.749 1.289 5.444 3.281 -5.746
22900	1.446 2.165 -5.67 2.427 2.721	9.533 1.398 0.7457 -4.505 -0.297	-8.542 -4.081 1.323 13.44 1.406	-4.632 -3.783 6.901 1.398 -1.909	2.565 1.159 5.376 3.313 -5.317
23000	1.421 1.879 -5.435 2.514 2.656	9.526 1.328 1.054 -4.453 0.03119	-8.609 -4.294 1.426 13.35 1.41	-4.555 -3.624 6.645 1.37 -2.259	2.653 1.176 5.657 3.886 -5.087
23100	1.412 2.162 -5.747 2.316 2.628	9.645 1.382 1.242 -4 0.08566	-8.214 -4.311 1.542 13.68 1.783	-4.583 -3.87 6.89 1.358 -2.33	2.766 0.9684 5.841 4.247 -4.727
23200	1.327 2.175 -5.814 2.367 2.514	9.771 1.522 1.306 -4.085 -0.06614	-8.47 -4.168 1.369 13.5 1.631	-4.541 -3.746 7.07 1.507 -2.113	2.872 0.8195 6.001 4.387 -4.745
23300	1.358 2.433 -5.885 2.6 2.579	9.571 1.408 1.089 -3.863 0.02557	-8.742 -3.938 1.481 13.48 1.667	-4.351 -3.888 6.915 1.371 -2.08	2.965 0.7129 6.143 4.323 -4.866
23400	1.367 2.426 -5.709 2.794 2.039	10 1.336 0.9671 -3.541 -0.04251	-9.024 -3.871 1.329 13.56 1.504	-4.274 -4.073 6.871 1.326 -2.191	3.116 0.4933 5.852 4.546 -4.6
23500	1.301 2.249 -5.901 2.646 1.968	9.855 1.206 0.8569 -3.496 -0.07192	-9.278 -3.751 1.307 13.56 1.371	-4.298 -3.593 6.528 1.365 -2.198	2.976 0.3035 5.636 4.775 -4.47
23600	1.407 1.956 -5.747 2.691 2.198	9.771 1.392 0.8448 -3.206 0.01668	-9.305 -3.663 1.298 13.18 1.473	-4.063 -3.995 6.389 1.271 -2.485	3.337 0.3319 5.933 4.842 -4.464
